time;power
0;0
6.9732E-13;0
6.9732E-13;0
6.9732E-13;0
4.40202E-08;0
4.40202E-08;0
8.80397E-08;0
1.76079E-07;0
6.16274E-07;0
2.81725E-06;0
1.38221E-05;0
6.88465E-05;0
0.000343968;0
0.001719578;0
0.00582891;0
0.012192811;0
0.016666667;0
0.016666667;-0.026719477
0.016666667;-0.026719477
0.026666667;-0.026719478
0.036666667;-0.026719478
0.046666667;-0.026719478
0.056666667;-0.026719478
0.066666667;-0.026719478
0.076666667;-0.026719478
0.086666667;-0.026719478
0.096666667;-0.026719478
0.106666667;-0.026719478
0.116666667;-0.026719478
0.126666667;-0.026719478
0.136666667;-0.026719478
0.143494903;-0.026719478
0.143494903;-0.026719478
0.153494903;-0.026719478
0.163494903;-0.026719478
0.173494903;-0.026719478
0.183494903;-0.026719478
0.193494903;-0.026719478
0.203494903;-0.026719478
0.213494903;-0.026719478
0.223494903;-0.026719478
0.233494903;-0.026719478
0.243494903;-0.026719478
0.253494903;-0.026719478
0.263494903;-0.026719478
0.273494903;-0.026719478
0.283494903;-0.026719478
0.293494903;-0.026719478
0.303494903;-0.026719478
0.313494903;-0.026719478
0.323494903;-0.026719478
0.333494903;-0.026719478
0.343494903;-0.026719478
0.353494903;-0.026719478
0.363494903;-0.026719478
0.373494903;-0.026719478
0.383494903;-0.026719478
0.393494903;-0.026719478
0.403494903;-0.026719478
0.413494903;-0.026719478
0.423494903;-0.026719478
0.433494903;-0.026719478
0.443494903;-0.026719478
0.453494903;-0.026719478
0.463494903;-0.026719478
0.473494903;-0.026719478
0.483494903;-0.026719478
0.493494903;-0.026719478
0.503494903;-0.026719478
0.513494903;-0.026719478
0.523494903;-0.026719478
0.533494903;-0.026719478
0.543494903;-0.026719478
0.553494903;-0.026719478
0.563494903;-0.026719478
0.573494903;-0.026719478
0.583494903;-0.026719478
0.593494903;-0.026719478
0.603494903;-0.026719478
0.613494903;-0.026719478
0.623494903;-0.026719478
0.633494903;-0.026719478
0.643494903;-0.026719478
0.653494903;-0.026719478
0.663494903;-0.026719478
0.673494903;-0.026719478
0.683494903;-0.026719478
0.693494903;-0.026719478
0.703494903;-0.026719478
0.713494903;-0.026719478
0.723494903;-0.026719478
0.733494903;-0.026719478
0.733544935;-0.026719478
0.733544935;-0.026719478
0.733544982;-0.026719478
0.733544982;-0.026719478
0.733544984;-0.026719478
0.733544984;-0.026719478
0.733544987;-0.026719478
0.733544993;-0.026719478
0.733545022;-0.026719478
0.733545167;-0.026719478
0.733545891;-0.026719478
0.733549513;-0.026719478
0.733567623;-0.026719478
0.733658172;-0.026719478
0.734110915;-0.026719478
0.736374634;-0.026719478
0.746374634;-0.026719478
0.756374634;-0.026719478
0.766374634;-0.026719478
0.776374634;-0.026719478
0.786374634;-0.026719478
0.796374634;-0.026719478
0.806374634;-0.026719478
0.816374634;-0.026719478
0.826374634;-0.026719478
0.836374634;-0.026719478
0.846374634;-0.026719478
0.856374634;-0.026719478
0.866374634;-0.026719478
0.876374634;-0.026719478
0.886374634;-0.026719478
0.896374634;-0.026719478
0.906374634;-0.026719478
0.916374634;-0.026719478
0.926374634;-0.026719478
0.936374634;-0.026719478
0.946374634;-0.026719478
0.956374634;-0.026719478
0.966374634;-0.026719478
0.976374634;-0.026719478
0.986374634;-0.026719478
0.996374634;-0.026719478
1.006374634;-0.026719478
1.016374634;-0.026719478
1.026374634;-0.026719478
1.036374634;-0.026719478
1.046374634;-0.026719478
1.056374634;-0.026719478
1.066374634;-0.026719478
1.076374634;-0.026719478
1.086374634;-0.026719478
1.096374634;-0.026719478
1.106374634;-0.026719478
1.116374634;-0.026719478
1.126374634;-0.026719478
1.136374634;-0.026719478
1.146374634;-0.026719478
1.156374634;-0.026719478
1.166374634;-0.026719478
1.176374634;-0.026719478
1.186374634;-0.026719478
1.196374634;-0.026719478
1.206374634;-0.026719478
1.216374634;-0.026719478
1.226374634;-0.026719478
1.236374634;-0.026719478
1.246374634;-0.026719478
1.256374634;-0.026719478
1.266374634;-0.026719478
1.276374634;-0.026719478
1.286374634;-0.026719478
1.296374634;-0.026719478
1.306374634;-0.026719478
1.316374634;-0.026719478
1.326374634;-0.026719478
1.336374634;-0.026719478
1.346374634;-0.026719478
1.356374634;-0.026719478
1.366374634;-0.026719478
1.376374634;-0.026719478
1.386374634;-0.026719478
1.396374634;-0.026719478
1.406374634;-0.026719478
1.416374634;-0.026719478
1.426374634;-0.026719478
1.436374634;-0.026719478
1.446374634;-0.026719478
1.456374634;-0.026719478
1.466374634;-0.026719478
1.476374634;-0.026719478
1.486374634;-0.026719478
1.496374634;-0.026719478
1.506374634;-0.026719478
1.516374634;-0.026719478
1.526374634;-0.026719478
1.536374634;-0.026719478
1.546374634;-0.026719478
1.556374634;-0.026719478
1.566374634;-0.026719478
1.576374634;-0.026719478
1.586374634;-0.026719478
1.596374634;-0.026719478
1.606374634;-0.026719478
1.616374634;-0.026719478
1.626374634;-0.026719478
1.636374634;-0.026719478
1.646374634;-0.026719478
1.656374634;-0.026719478
1.666374634;-0.026719478
1.676374634;-0.026719478
1.686374634;-0.026719478
1.696374634;-0.026719478
1.706374634;-0.026719478
1.716374634;-0.026719478
1.726374634;-0.026719478
1.736374634;-0.026719478
1.746374634;-0.026719478
1.756374634;-0.026719478
1.766374634;-0.026719478
1.776374634;-0.026719478
1.786374634;-0.026719478
1.796374634;-0.026719478
1.806374634;-0.026719478
1.816374634;-0.026719478
1.826374634;-0.026719478
1.836374634;-0.026719478
1.846374634;-0.026719478
1.856374634;-0.026719478
1.866374634;-0.026719478
1.876374634;-0.026719478
1.886374634;-0.026719478
1.896374634;-0.026719478
1.906374634;-0.026719478
1.916374634;-0.026719478
1.926374634;-0.026719478
1.936374634;-0.026719478
1.946374634;-0.026719478
1.956374634;-0.026719478
1.966374634;-0.026719478
1.976374634;-0.026719478
1.986374634;-0.026719478
1.996374634;-0.026719478
2.006374634;-0.026719478
2.016374634;-0.026719478
2.026374634;-0.026719478
2.036374634;-0.026719478
2.046374634;-0.026719478
2.056374634;-0.026719478
2.066374634;-0.026719478
2.076374634;-0.026719478
2.086374634;-0.026719478
2.096374634;-0.026719478
2.106374634;-0.026719478
2.116374634;-0.026719478
2.126374634;-0.026719478
2.136374634;-0.026719478
2.146374634;-0.026719478
2.156374634;-0.026719478
2.166374634;-0.026719478
2.176374634;-0.026719478
2.186374634;-0.026719478
2.196374634;-0.026719478
2.206374634;-0.026719478
2.216374634;-0.026719478
2.226374634;-0.026719478
2.236374634;-0.026719478
2.246374634;-0.026719478
2.256374634;-0.026719478
2.266374634;-0.026719478
2.276374634;-0.026719478
2.286374634;-0.026719478
2.296374634;-0.026719478
2.306374634;-0.026719478
2.316374634;-0.026719478
2.326374634;-0.026719478
2.336374634;-0.026719478
2.346374634;-0.026719478
2.356374634;-0.026719478
2.366374634;-0.026719478
2.376374634;-0.026719478
2.386374634;-0.026719478
2.396374634;-0.026719478
2.406374634;-0.026719478
2.416374634;-0.026719478
2.426374634;-0.026719478
2.436374634;-0.026719478
2.446374634;-0.026719478
2.456374634;-0.026719478
2.466374634;-0.026719478
2.476374634;-0.026719478
2.486374634;-0.026719478
2.496374634;-0.026719478
2.506374634;-0.026719478
2.516374634;-0.026719478
2.526374634;-0.026719478
2.536374634;-0.026719478
2.546374634;-0.026719478
2.556374634;-0.026719478
2.566374634;-0.026719478
2.576374634;-0.026719478
2.586374634;-0.026719478
2.596374634;-0.026719478
2.606374634;-0.026719478
2.616374634;-0.026719478
2.626374634;-0.026719478
2.636374634;-0.026719478
2.646374634;-0.026719478
2.656374634;-0.026719478
2.666374634;-0.026719478
2.676374634;-0.026719478
2.686374634;-0.026719478
2.696374634;-0.026719478
2.706374634;-0.026719478
2.716374634;-0.026719478
2.726374634;-0.026719478
2.736374634;-0.026719478
2.746374634;-0.026719478
2.756374634;-0.026719478
2.766374634;-0.026719478
2.776374634;-0.026719478
2.786374634;-0.026719478
2.796374634;-0.026719478
2.806374634;-0.026719478
2.816374634;-0.026719478
2.826374634;-0.026719478
2.836374634;-0.026719478
2.846374634;-0.026719478
2.856374634;-0.026719478
2.866374634;-0.026719478
2.876374634;-0.026719478
2.886374634;-0.026719478
2.896374634;-0.026719478
2.906374634;-0.026719478
2.916374634;-0.026719478
2.926374634;-0.026719478
2.936374634;-0.026719478
2.946374634;-0.026719478
2.956374634;-0.026719478
2.966374634;-0.026719478
2.976374634;-0.026719478
2.986374634;-0.026719478
2.996374634;-0.026719478
3.006374634;-0.026719478
3.016374634;-0.026719478
3.026374634;-0.026719478
3.036374634;-0.026719478
3.046374634;-0.026719478
3.056374634;-0.026719478
3.066374634;-0.026719478
3.076374634;-0.026719478
3.086374634;-0.026719478
3.096374634;-0.026719478
3.106374634;-0.026719478
3.116374634;-0.026719478
3.126374634;-0.026719478
3.136374634;-0.026719478
3.146374634;-0.026719478
3.156374634;-0.026719478
3.166374634;-0.026719478
3.176374634;-0.026719478
3.186374634;-0.026719478
3.196374634;-0.026719478
3.206374634;-0.026719478
3.216374634;-0.026719478
3.226374634;-0.026719478
3.236374634;-0.026719478
3.246374634;-0.026719478
3.256374634;-0.026719478
3.266374634;-0.026719478
3.276374634;-0.026719478
3.286374634;-0.026719478
3.296374634;-0.026719478
3.306374634;-0.026719478
3.316374634;-0.026719478
3.326374634;-0.026719478
3.336374634;-0.026719478
3.346374634;-0.026719478
3.356374634;-0.026719478
3.366374634;-0.026719478
3.376374634;-0.026719478
3.386374634;-0.026719478
3.396374634;-0.026719478
3.406374634;-0.026719478
3.416374634;-0.026719478
3.426374634;-0.026719478
3.436374634;-0.026719478
3.446374634;-0.026719478
3.456374634;-0.026719478
3.466374634;-0.026719478
3.476374634;-0.026719478
3.486374634;-0.026719478
3.496374634;-0.026719478
3.506374634;-0.026719478
3.516374634;-0.026719478
3.526374634;-0.026719478
3.536374634;-0.026719478
3.546374634;-0.026719478
3.556374634;-0.026719478
3.566374634;-0.026719478
3.576374634;-0.026719478
3.586374634;-0.026719478
3.596374634;-0.026719478
3.606374634;-0.026719478
3.616374634;-0.026719478
3.626374634;-0.026719478
3.636374634;-0.026719478
3.646374634;-0.026719478
3.656374634;-0.026719478
3.666374634;-0.026719478
3.676374634;-0.026719478
3.686374634;-0.026719478
3.696374634;-0.026719478
3.706374634;-0.026719478
3.716374634;-0.026719478
3.726374634;-0.026719478
3.736374634;-0.026719478
3.746374634;-0.026719478
3.756374634;-0.026719478
3.766374634;-0.026719478
3.776374634;-0.026719478
3.786374634;-0.026719478
3.796374634;-0.026719478
3.806374634;-0.026719478
3.816374634;-0.026719478
3.826374634;-0.026719478
3.836374634;-0.026719478
3.846374634;-0.026719478
3.856374634;-0.026719478
3.866374634;-0.026719478
3.876374634;-0.026719478
3.886374634;-0.026719478
3.896374634;-0.026719478
3.906374634;-0.026719478
3.916374634;-0.026719478
3.926374634;-0.026719478
3.936374634;-0.026719478
3.946374634;-0.026719478
3.956374634;-0.026719478
3.966374634;-0.026719478
3.976374634;-0.026719478
3.986374634;-0.026719478
3.996374634;-0.026719478
4.006374634;-0.026719478
4.016374634;-0.026719478
4.026374634;-0.026719478
4.036374634;-0.026719478
4.046374634;-0.026719478
4.056374634;-0.026719478
4.066374634;-0.026719478
4.076374634;-0.026719478
4.086374634;-0.026719478
4.096374634;-0.026719478
4.106374634;-0.026719478
4.116374634;-0.026719478
4.126374634;-0.026719478
4.136374634;-0.026719478
4.146374634;-0.026719478
4.156374634;-0.026719478
4.166374634;-0.026719478
4.176374634;-0.026719478
4.186374634;-0.026719478
4.196374634;-0.026719478
4.206374634;-0.026719478
4.216374634;-0.026719478
4.226374634;-0.026719478
4.236374634;-0.026719478
4.246374634;-0.026719478
4.256374634;-0.026719478
4.266374634;-0.026719478
4.276374634;-0.026719478
4.286374634;-0.026719478
4.296374634;-0.026719478
4.306374634;-0.026719478
4.316374634;-0.026719478
4.326374634;-0.026719478
4.336374634;-0.026719478
4.346374634;-0.026719478
4.356374634;-0.026719478
4.366374634;-0.026719478
4.376374634;-0.026719478
4.386374634;-0.026719478
4.396374634;-0.026719478
4.406374634;-0.026719478
4.416374634;-0.026719478
4.426374634;-0.026719478
4.436374634;-0.026719478
4.446374634;-0.026719478
4.456374634;-0.026719478
4.466374634;-0.026719478
4.476374634;-0.026719478
4.486374634;-0.026719478
4.496374634;-0.026719478
4.506374634;-0.026719478
4.516374634;-0.026719478
4.526374634;-0.026719478
4.536374634;-0.026719478
4.546374634;-0.026719478
4.556374634;-0.026719478
4.566374634;-0.026719478
4.576374634;-0.026719478
4.586374634;-0.026719478
4.596374634;-0.026719478
4.606374634;-0.026719478
4.616374634;-0.026719478
4.626374634;-0.026719478
4.636374634;-0.026719478
4.646374634;-0.026719478
4.656374634;-0.026719478
4.666374634;-0.026719478
4.676374634;-0.026719478
4.686374634;-0.026719478
4.696374634;-0.026719478
4.706374634;-0.026719478
4.716374634;-0.026719478
4.726374634;-0.026719478
4.736374634;-0.026719478
4.746374634;-0.026719478
4.756374634;-0.026719478
4.766374634;-0.026719478
4.776374634;-0.026719478
4.786374634;-0.026719478
4.796374634;-0.026719478
4.806374634;-0.026719478
4.816374634;-0.026719478
4.826374634;-0.026719478
4.836374634;-0.026719478
4.846374634;-0.026719478
4.856374634;-0.026719478
4.866374634;-0.026719478
4.876374634;-0.026719478
4.886374634;-0.026719478
4.896374634;-0.026719478
4.906374634;-0.026719478
4.916374634;-0.026719478
4.926374634;-0.026719478
4.936374634;-0.026719478
4.946374634;-0.026719478
4.956374634;-0.026719478
4.966374634;-0.026719478
4.976374634;-0.026719478
4.986374634;-0.026719478
4.996374634;-0.026719478
5;-0.026719478
5;-0.026719478
5;-0.026719478
5.01;-0.026719478
5.02;-0.026719478
5.03;-0.026719478
5.04;-0.026719478
5.05;-0.026719478
5.06;-0.026719478
5.07;-0.026719478
5.08;-0.026719478
5.09;-0.026719478
5.1;-0.026719478
5.11;-0.026719478
5.12;-0.026719478
5.13;-0.026719478
5.14;-0.026719478
5.15;-0.026719478
5.16;-0.026719478
5.17;-0.026719478
5.18;-0.026719478
5.19;-0.026719478
5.2;-0.026719478
5.21;-0.026719478
5.22;-0.026719478
5.23;-0.026719478
5.24;-0.026719478
5.25;-0.026719478
5.26;-0.026719478
5.27;-0.026719478
5.28;-0.026719478
5.29;-0.026719478
5.3;-0.026719478
5.31;-0.026719478
5.32;-0.026719478
5.33;-0.026719478
5.34;-0.026719478
5.35;-0.026719478
5.36;-0.026719478
5.37;-0.026719478
5.38;-0.026719478
5.39;-0.026719478
5.4;-0.026719478
5.41;-0.026719478
5.42;-0.026719478
5.43;-0.026719478
5.44;-0.026719478
5.45;-0.026719478
5.46;-0.026719478
5.47;-0.026719478
5.48;-0.026719478
5.49;-0.026719478
5.5;-0.026719478
5.5;-0.026719478
5.51;-0.026719478
5.52;-0.026719478
5.53;-0.026719478
5.54;-0.026719478
5.55;-0.026719478
5.56;-0.026719478
5.57;-0.026719478
5.58;-0.026719478
5.59;-0.026719478
5.6;-0.026719478
5.61;-0.026719478
5.62;-0.026719478
5.63;-0.026719478
5.64;-0.026719478
5.65;-0.026719478
5.66;-0.026719478
5.67;-0.026719478
5.68;-0.026719478
5.69;-0.026719478
5.7;-0.026719478
5.71;-0.026719478
