time;power
0;0
2.76671E-11;0
2.76671E-11;0
3.85903E-08;0
3.85903E-08;0
2.69966E-07;0
7.32717E-07;0
1.19547E-06;0
1.95194E-06;0
5.73429E-06;0
1.39616E-05;0
2.21889E-05;0
3.48742E-05;0
5.05182E-05;0
7.09145E-05;0
9.57329E-05;0
0.000108912;0
0.000108912;0
0.000108912;0
0.000108912;0
0.000108912;0
0.000108912;0
0.000109798;0
0.00011157;0
0.000114102;0
0.000118939;0
0.00014312;0
0.000179735;0
0.000225487;0
0.000271238;0
0.00033038;0
0.000389523;0
0.000464106;0
0.000538689;0
0.000630406;0
0.000722124;0
0.000813841;0
0.000905559;0
0.000997276;0
0.001088994;0
0.001180712;0
0.001296499;0
0.001412286;0
0.001528073;0
0.001667381;0
0.00180669;0
0.001945998;0
0.002085307;0
0.002224615;0
0.002363923;0
0.002535958;0
0.002707993;0
0.002880028;0
0.003102145;0
0.003324262;0
0.00354638;0
0.003768497;0
0.004046968;0
0.004325438;0
0.004603909;0
0.00488238;0
0.00516085;0
0.005439321;0
0.005717792;0
0.005996262;0
0.006274733;0
0.006553204;0
0.006831674;0
0.007110145;0
0.007388616;0
0.007667086;0
0.007945557;0
0.008290844;0
0.008636132;0
0.00898142;0
0.009326708;0
0.009671995;0
0.010097122;0
0.010522248;0
0.010947374;0
0.011372501;0
0.011797627;0
0.012318638;0
0.01283965;0
0.013360661;0
0.013881673;0
0.014402685;0
0.015028601;0
0.015654517;0
0.016280433;0
0.016666667;0
0.016666667;-0.066571333
0.016666667;-0.066571333
0.016729403;-0.066571333
0.016854877;-0.066571333
0.01698035;-0.066571333
0.017239433;-0.066571333
0.017935292;-0.066571333
0.018631151;-0.066571333
0.01932701;-0.066571333
0.020022868;-0.066571333
0.020718727;-0.066571333
0.021414586;-0.066571333
0.022110445;-0.066571333
0.022806304;-0.066571333
0.023502163;-0.066571333
0.024342818;-0.066571333
0.025183473;-0.066571333
0.026024129;-0.066571333
0.026864784;-0.066571333
0.027705439;-0.066571333
0.028546094;-0.066571333
0.02938675;-0.066571333
0.030227405;-0.066571333
0.03106806;-0.066571333
0.031908715;-0.066571333
0.032749371;-0.066571333
0.033396262;-0.066571333
0.034043153;-0.066571333
0.034105106;-0.066571333
0.034105106;-0.066571333
0.034179168;-0.066571333
0.034327294;-0.066571333
0.03447542;-0.066571333
0.034823361;-0.066571333
0.035337007;-0.066571333
