time;power
0;0
7.26043E-10;0
7.26043E-10;0
7.26043E-10;0
4.60828E-08;0
4.60828E-08;0
9.14395E-08;0
1.82153E-07;0
4.90714E-07;0
1.14904E-06;0
4.44068E-06;0
1.39585E-05;0
2.34762E-05;0
3.66677E-05;0
5.28996E-05;0
7.37939E-05;0
9.92614E-05;0
0.000130094;0
0.000160927;0
0.000203497;0
0.000246067;0
0.000301988;0
0.00035791;0
0.000428613;0
0.000499315;0
0.000586659;0
0.000674003;0
0.000779975;0
0.000885947;0
0.00099192;0
0.001097892;0
0.001203864;0
0.001309836;0
0.001415809;0
0.001547656;0
0.001679503;0
0.001811351;0
0.001943198;0
0.002109435;0
0.002275671;0
0.002441908;0
0.002608144;0
0.002815724;0
0.003023303;0
0.003230882;0
0.003438462;0
0.003696266;0
0.00395407;0
0.004211874;0
0.004469678;0
0.004789312;0
0.005108947;0
0.005428581;0
0.005748215;0
0.006145227;0
0.006542239;0
0.00693925;0
0.007336262;0
0.007831903;0
0.008327544;0
0.008823185;0
0.009318827;0
0.009942444;0
0.010566062;0
0.011189679;0
0.011813297;0
0.012031687;0
0.012031687;0
0.012137267;-0.055377891
0.012348425;-0.055377891
0.012559584;-0.055377891
0.012893342;-0.055377891
0.013021663;-0.055377891
0.013021663;-0.055377891
0.013127503;-0.055377891
0.013339182;-0.055377891
0.013550861;-0.055377891
0.013885913;-0.055377891
0.014829068;-0.055377891
0.015127868;-0.055377891
0.015127868;-0.055377891
0.015230178;-0.055377891
0.015434797;-0.055377891
0.015639416;-0.055377891
0.015974902;-0.055377891
0.016666667;-0.055377891
0.016666667;-0.055377891
0.016666667;-0.055377891
0.016765345;-0.055377891
0.016962701;-0.055377891
0.017160057;-0.055377891
0.017496129;-0.055377891
0.018655728;-0.055377891
0.019815327;-0.055377891
0.020974927;-0.055377891
0.022134526;-0.055377891
0.023294125;-0.055377891
0.024453724;-0.055377891
0.025613324;-0.055377891
0.026772923;-0.055377891
0.027932522;-0.055377891
0.029092122;-0.055377891
0.030251721;-0.055377891
0.031667839;-0.055377891
0.033083957;-0.055377891
0.034500075;-0.055377891
0.035916193;-0.055377891
0.037332311;-0.055377891
0.038748428;-0.055377891
0.040164546;-0.055377891
0.041580664;-0.055377891
0.043302862;-0.055377891
0.04502506;-0.055377891
0.046747257;-0.055377891
0.048469455;-0.055377891
0.050191653;-0.055377891
0.051913851;-0.055377891
0.053636048;-0.055377891
0.055358246;-0.055377891
0.057080444;-0.055377891
0.058802641;-0.055377891
0.060524839;-0.055377891
0.062247037;-0.055377891
0.063969234;-0.055377891
0.065691432;-0.055377891
0.06741363;-0.055377891
0.069135828;-0.055377891
0.070858025;-0.055377891
0.072580223;-0.055377891
0.073953458;-0.055377891
0.075326693;-0.055377891
0.076699928;-0.055377891
0.078073163;-0.055377891
0.079446398;-0.055377891
0.0805303;-0.055377891
0.081614202;-0.055377891
0.082698105;-0.055377891
0.083549462;-0.055377891
0.084400819;-0.055377891
0.085252176;-0.055377891
0.086103534;-0.055377891
0.086954891;-0.055377891
0.087561203;-0.055377891
0.088362032;-0.055377891
0.089162861;-0.055377891
0.089619848;-0.055377891
0.090076836;-0.055377891
0.090533824;-0.055377891
0.09115087;-0.055377891
0.091767917;-0.055377891
0.092598222;-0.055377891
0.093428528;-0.055377891
0.094442561;-0.055377891
0.095456593;-0.055377891
0.096470626;-0.055377891
0.097723098;-0.055377891
0.098975569;-0.055377891
0.100228041;-0.055377891
0.101767539;-0.055377891
0.103307038;-0.055377891
0.104846537;-0.055377891
0.106816518;-0.055377891
0.1087865;-0.055377891
0.110756481;-0.055377891
0.112726463;-0.055377891
0.114696444;-0.055377891
0.116666426;-0.055377891
0.118636407;-0.055377891
0.120606389;-0.055377891
0.12257637;-0.055377891
