time;power
0.160163046;-0.083668889
0.163734439;-0.083668889
0.167305831;-0.083668889
0.170877224;-0.083668889
0.174448616;-0.083668889
0.178807804;-0.083668889
0.183166992;-0.083668889
0.187526179;-0.083668889
0.192772832;-0.083668889
0.198019485;-0.083668889
0.204510475;-0.083668889
0.211001465;-0.083668889
0.219498776;-0.083668889
0.227996087;-0.083668889
0.236493399;-0.083668889
0.24499071;-0.083668889
0.253488021;-0.083668889
0.261985332;-0.083668889
0.270482643;-0.083668889
0.278979954;-0.083668889
0.287477266;-0.083668889
0.295974577;-0.083668889
0.304471888;-0.083668889
0.312969199;-0.083668889
0.32146651;-0.083668889
0.329963821;-0.083668889
0.338461132;-0.083668889
0.346958444;-0.083668889
0.355455755;-0.083668889
0.363953066;-0.083668889
0.372450377;-0.083668889
0.380947688;-0.083668889
0.389444999;-0.083668889
0.39794231;-0.083668889
0.406439622;-0.083668889
0.414936933;-0.083668889
0.423434244;-0.083668889
0.431931555;-0.083668889
0.440428866;-0.083668889
0.448926177;-0.083668889
0.457423488;-0.083668889
0.4659208;-0.083668889
0.474418111;-0.083668889
0.482915422;-0.083668889
0.491412733;-0.083668889
0.499910044;-0.083668889
0.508407355;-0.083668889
0.516904666;-0.083668889
0.525401978;-0.083668889
0.533899289;-0.083668889
0.5423966;-0.083668889
0.550893911;-0.083668889
0.559391222;-0.083668889
0.567888533;-0.083668889
0.576385844;-0.083668889
0.584883156;-0.083668889
0.593380467;-0.083668889
0.601877778;-0.083668889
0.610375089;-0.083668889
0.6188724;-0.083668889
0.627369711;-0.083668889
0.635867022;-0.083668889
0.644364334;-0.083668889
0.652861645;-0.083668889
0.661358956;-0.083668889
0.669856267;-0.083668889
0.678353578;-0.083668889
0.686850889;-0.083668889
0.6953482;-0.083668889
0.703845512;-0.083668889
0.712342823;-0.083668889
0.720840134;-0.083668889
0.729337445;-0.083668889
0.737834756;-0.083668889
0.746332067;-0.083668889
0.754829379;-0.083668889
0.76332669;-0.083668889
0.771824001;-0.083668889
0.780321312;-0.083668889
0.788818623;-0.083668889
0.797315934;-0.083668889
0.805813245;-0.083668889
0.814310557;-0.083668889
0.822807868;-0.083668889
0.831305179;-0.083668889
0.83980249;-0.083668889
0.848299801;-0.083668889
0.856797112;-0.083668889
0.865294423;-0.083668889
0.873791735;-0.083668889
0.882289046;-0.083668889
0.890786357;-0.083668889
0.899283668;-0.083668889
0.907780979;-0.083668889
0.91627829;-0.083668889
0.924775601;-0.083668889
0.933272913;-0.083668889
0.941770224;-0.083668889
0.950267535;-0.083668889
0.958764846;-0.083668889
0.967262157;-0.083668889
0.975759468;-0.083668889
0.984256779;-0.083668889
0.992754091;-0.083668889
1.001251402;-0.083668889
1.009748713;-0.083668889
1.018246024;-0.083668889
1.026743335;-0.083668889
1.035240646;-0.083668889
1.043737957;-0.083668889
1.052235269;-0.083668889
1.06073258;-0.083668889
1.069229891;-0.083668889
1.077727202;-0.083668889
1.086224513;-0.083668889
1.094721824;-0.083668889
1.103219135;-0.083668889
1.111716447;-0.083668889
1.120213758;-0.083668889
1.128711069;-0.083668889
1.13720838;-0.083668889
1.145705691;-0.083668889
1.151967565;-0.083668889
1.151967565;-0.083668889
1.157115399;-0.083668889
1.167115399;-0.083668889
1.177115399;-0.083668889
1.187115399;-0.083668889
1.197115399;-0.083668889
1.207115399;-0.083668889
1.217115399;-0.083668889
1.227115399;-0.083668889
1.237115399;-0.083668889
1.247115399;-0.083668889
1.257115399;-0.083668889
1.267115399;-0.083668889
1.277115399;-0.083668889
1.287115399;-0.083668889
1.297115399;-0.083668889
1.307115399;-0.083668889
1.317115399;-0.083668889
1.327115399;-0.083668889
1.337115399;-0.083668889
1.347115399;-0.083668889
1.357115399;-0.083668889
1.367115399;-0.083668889
1.377115399;-0.083668889
1.387115399;-0.083668889
1.397115399;-0.083668889
1.407115399;-0.083668889
1.417115399;-0.083668889
1.427115399;-0.083668889
1.437115399;-0.083668889
1.447115399;-0.083668889
1.457115399;-0.083668889
1.467115399;-0.083668889
1.477115399;-0.083668889
1.487115399;-0.083668889
1.497115399;-0.083668889
1.507115399;-0.083668889
1.517115399;-0.083668889
1.527115399;-0.083668889
1.537115399;-0.083668889
1.547115399;-0.083668889
1.557115399;-0.083668889
1.567115399;-0.083668889
1.577115399;-0.083668889
