time;power
0;0
5.20332E-14;0
5.20332E-14;0
5.20332E-14;0
4.40195E-08;0
4.40195E-08;0
8.8039E-08;0
1.76078E-07;0
6.16273E-07;0
2.81725E-06;0
1.38221E-05;0
6.88465E-05;0
9.7025E-05;0
9.7025E-05;0
0.000137691;0
0.000219022;0
0.000300354;0
0.000412079;0
0.000523805;0
0.000635531;0
0.000747257;0
0.000858982;0
0.000970708;0
0.001082434;0
0.001217276;0
0.001352117;0
0.001486959;0
0.0016218;0
0.001756642;0
0.001891483;0
0.002026325;0
0.002161166;0
0.002296008;0
0.002461985;0
0.002627963;0
0.00279394;0
0.003007343;0
0.003220746;0
0.003481501;0
0.003742255;0
0.004062033;0
0.004381811;0
0.004701588;0
0.005021366;0
0.005341143;0
0.005660921;0
0.005980699;0
0.006300476;0
0.006620254;0
0.006940031;0
0.007259809;0
0.007579587;0
0.007899364;0
0.008219142;0
0.008538919;0
0.008858697;0
0.009246293;0
0.009633889;0
0.010021485;0
0.01040908;0
0.010796676;0
0.011274033;0
0.011751389;0
0.012228746;0
0.012706102;0
0.013183459;0
0.013763525;0
0.014343591;0
0.014923658;0
0.015503724;0
0.01608379;0
0.016663856;0
0.016666667;0
0.016666667;-0.156424443
0.016666667;-0.156424443
0.016731179;-0.156424443
0.016860203;-0.156424443
0.016989228;-0.156424443
0.017251819;-0.156424443
0.017950719;-0.156424444
0.018649619;-0.156424444
0.01934852;-0.156424444
0.02004742;-0.156424444
0.02074632;-0.156424444
0.02144522;-0.156424444
0.022144121;-0.156424444
0.022843021;-0.156424444
0.023541921;-0.156424444
0.024387281;-0.156424444
0.025232641;-0.156424444
0.026078001;-0.156424444
0.026923361;-0.156424444
0.027768721;-0.156424444
0.028614081;-0.156424444
0.029459441;-0.156424444
0.030304801;-0.156424444
0.031150161;-0.156424444
0.031995521;-0.156424444
0.032840881;-0.156424444
0.033686241;-0.156424444
0.034531601;-0.156424444
0.035376961;-0.156424444
0.036222321;-0.156424444
0.037067681;-0.156424444
0.037913041;-0.156424444
0.038758401;-0.156424444
0.039603761;-0.156424444
0.040449121;-0.156424444
0.04109081;-0.156424444
0.041732498;-0.156424444
0.042374187;-0.156424444
0.043015876;-0.156424444
0.043657564;-0.156424444
0.044299253;-0.156424444
0.044940942;-0.156424444
0.045582631;-0.156424444
0.046094494;-0.156424444
0.046606356;-0.156424444
0.047118219;-0.156424444
0.047630082;-0.156424444
0.048141945;-0.156424444
0.048653808;-0.156424444
0.049165671;-0.156424444
0.049677534;-0.156424444
0.050189397;-0.156424444
0.05070126;-0.156424444
0.051213123;-0.156424444
0.051724986;-0.156424444
0.052236849;-0.156424444
0.052748712;-0.156424444
0.053260575;-0.156424444
0.053772438;-0.156424444
0.054284301;-0.156424444
0.054796164;-0.156424444
0.055308027;-0.156424444
0.05581989;-0.156424444
0.056331753;-0.156424444
0.056843616;-0.156424444
0.057355479;-0.156424444
0.05797738;-0.156424444
0.058599282;-0.156424444
0.059221183;-0.156424444
0.059843084;-0.156424444
0.060595815;-0.156424444
0.061348547;-0.156424444
0.062101278;-0.156424444
0.062854009;-0.156424444
0.06360674;-0.156424444
0.064359472;-0.156424444
0.065112203;-0.156424444
0.065864934;-0.156424444
0.066785503;-0.156424444
0.067706071;-0.156424444
0.06862664;-0.156424444
0.069734558;-0.156424444
0.070842476;-0.156424444
0.071950394;-0.156424444
0.073058311;-0.156424444
0.074166229;-0.156424444
0.075274147;-0.156424444
0.076382065;-0.156424444
0.077489983;-0.156424444
0.0785979;-0.156424444
0.079705818;-0.156424444
0.080813736;-0.156424444
0.081618191;-0.156424444
0.082422647;-0.156424444
0.083227102;-0.156424444
0.084031557;-0.156424444
0.084836012;-0.156424444
0.085461241;-0.156424444
0.086086469;-0.156424444
0.086711698;-0.156424444
0.087336926;-0.156424444
0.087962155;-0.156424444
0.088587383;-0.156424444
0.089212612;-0.156424444
0.08983784;-0.156424444
0.090463068;-0.156424444
0.091088297;-0.156424444
0.091713525;-0.156424444
0.092338754;-0.156424444
0.092963982;-0.156424444
0.093589211;-0.156424444
0.094214439;-0.156424444
0.094839668;-0.156424444
0.095464896;-0.156424444
0.096090125;-0.156424444
0.096715353;-0.156424444
0.097340582;-0.156424444
0.098135781;-0.156424444
0.099190837;-0.156424444
0.100245893;-0.156424444
0.100977298;-0.156424444
0.101708702;-0.156424444
0.102440107;-0.156424444
0.103171511;-0.156424444
0.103902916;-0.156424444
0.10463432;-0.156424444
0.105365725;-0.156424444
0.106097129;-0.156424444
0.106828534;-0.156424444
0.107559938;-0.156424444
0.108291343;-0.156424444
0.109207065;-0.156424444
0.110122788;-0.156424444
0.11124113;-0.156424444
0.112359471;-0.156424444
0.113828626;-0.156424444
0.115622394;-0.156424444
0.118171682;-0.156424444
0.12072097;-0.156424444
0.123270258;-0.156424444
0.125180909;-0.156424444
0.12709156;-0.156424444
0.129002212;-0.156424444
0.130912863;-0.156424444
0.132823514;-0.156424444
0.134734165;-0.156424444
0.136644816;-0.156424444
0.138555467;-0.156424444
0.14086659;-0.156424444
0.143177713;-0.156424444
0.143527232;-0.156424444
0.143527232;-0.156424444
0.14409442;-0.156424444
0.145228796;-0.156424444
0.146363171;-0.156424444
0.148340323;-0.156424444
0.151207424;-0.156424444
0.154074525;-0.156424444
0.156941626;-0.156424444
0.159808727;-0.156424444
0.163364713;-0.156424444
0.1669207;-0.156424444
0.170476686;-0.156424444
0.174032673;-0.156424444
0.178367677;-0.156424444
0.182702682;-0.156424444
0.187037686;-0.156424444
0.192241503;-0.156424444
0.19744532;-0.156424444
0.200569238;-0.156424444
0.200569238;-0.156424444
0.201123394;-0.156424444
0.202231706;-0.156424444
0.20440521;-0.156424444
0.208727836;-0.156424444
0.217667224;-0.156424444
0.226606611;-0.156424444
0.235545998;-0.156424444
0.244485386;-0.156424444
0.253424773;-0.156424444
0.26236416;-0.156424444
0.271303547;-0.156424444
0.280242935;-0.156424444
0.289182322;-0.156424444
0.298121709;-0.156424444
0.307061097;-0.156424444
0.316000484;-0.156424444
0.324939871;-0.156424444
0.333879259;-0.156424444
0.342818646;-0.156424444
0.351758033;-0.156424444
0.36069742;-0.156424444
0.369636808;-0.156424444
0.378576195;-0.156424444
0.387515582;-0.156424444
0.39645497;-0.156424444
0.405394357;-0.156424444
0.414333744;-0.156424444
0.423273132;-0.156424444
0.432212519;-0.156424444
0.441151906;-0.156424444
0.450091293;-0.156424444
0.459030681;-0.156424444
0.467970068;-0.156424444
0.476909455;-0.156424444
0.485848843;-0.156424444
0.49478823;-0.156424444
0.503727617;-0.156424444
0.512667004;-0.156424444
0.521606392;-0.156424444
0.530545779;-0.156424444
0.539485166;-0.156424444
0.548424554;-0.156424444
0.557363941;-0.156424444
0.566303328;-0.156424444
0.575242716;-0.156424444
0.584182103;-0.156424444
0.59312149;-0.156424444
0.602060877;-0.156424444
0.611000265;-0.156424444
0.619939652;-0.156424444
0.628879039;-0.156424444
0.637818427;-0.156424444
0.646757814;-0.156424444
0.655697201;-0.156424444
0.664636589;-0.156424444
0.673575976;-0.156424444
0.682515363;-0.156424444
0.69145475;-0.156424444
0.700394138;-0.156424444
0.709333525;-0.156424444
0.718272912;-0.156424444
0.7272123;-0.156424444
0.736151687;-0.156424444
0.745091074;-0.156424444
0.754030462;-0.156424444
0.762969849;-0.156424444
0.771909236;-0.156424444
0.780848623;-0.156424444
0.789788011;-0.156424444
0.798727398;-0.156424444
0.807666785;-0.156424444
0.816606173;-0.156424444
0.82554556;-0.156424444
0.834484947;-0.156424444
0.843424334;-0.156424444
0.852363722;-0.156424444
0.861303109;-0.156424444
0.870242496;-0.156424444
0.879181884;-0.156424444
0.888121271;-0.156424444
0.897060658;-0.156424444
0.906000046;-0.156424444
0.914939433;-0.156424444
0.92387882;-0.156424444
0.932818207;-0.156424444
0.941757595;-0.156424444
0.950696982;-0.156424444
0.959636369;-0.156424444
0.968575757;-0.156424444
0.977515144;-0.156424444
0.986454531;-0.156424444
0.995393919;-0.156424444
1.004333306;-0.156424444
1.013272693;-0.156424444
1.02221208;-0.156424444
1.031151468;-0.156424444
1.040090855;-0.156424444
1.049030242;-0.156424444
1.05796963;-0.156424444
1.066909017;-0.156424444
1.075848404;-0.156424444
1.084787792;-0.156424444
1.093727179;-0.156424444
1.102666566;-0.156424444
1.111605953;-0.156424444
1.120545341;-0.156424444
1.129484728;-0.156424444
1.138424115;-0.156424443
1.147363503;-0.156424444
1.15630289;-0.156424444
1.165242277;-0.156424444
1.174181664;-0.156424444
1.183121052;-0.156424444
1.192060439;-0.156424444
1.200999826;-0.156424444
1.209939214;-0.156424444
1.218878601;-0.156424444
1.227817988;-0.156424444
1.236757376;-0.156424444
1.245696763;-0.156424444
1.25463615;-0.156424444
1.263575537;-0.156424444
1.272514925;-0.156424444
1.281454312;-0.156424444
1.290393699;-0.156424444
1.299333087;-0.156424444
1.308272474;-0.156424444
1.317211861;-0.156424444
1.326151249;-0.156424444
1.335090636;-0.156424444
1.344030023;-0.156424444
1.35296941;-0.156424444
1.361908798;-0.156424444
1.370848185;-0.156424444
1.379787572;-0.156424444
1.38872696;-0.156424444
1.397666347;-0.156424444
1.406605734;-0.156424444
1.415545122;-0.156424444
1.424484509;-0.156424444
1.433423896;-0.156424444
1.442363283;-0.156424444
1.451302671;-0.156424444
1.460242058;-0.156424444
1.469181445;-0.156424444
1.478120833;-0.156424444
1.48706022;-0.156424444
1.495999607;-0.156424444
1.504938995;-0.156424444
1.513878382;-0.156424444
1.522817769;-0.156424444
1.531757156;-0.156424444
1.540696544;-0.156424444
1.549635931;-0.156424444
1.558575318;-0.156424444
1.567514706;-0.156424444
1.576454093;-0.156424444
1.58539348;-0.156424444
1.594332867;-0.156424444
1.603272255;-0.156424444
1.612211642;-0.156424444
1.621151029;-0.156424444
1.630090417;-0.156424444
1.639029804;-0.156424444
1.647969191;-0.156424444
1.656908579;-0.156424444
1.665847966;-0.156424444
1.674787353;-0.156424444
1.68372674;-0.156424444
1.692666128;-0.156424444
1.701605515;-0.156424444
1.710544902;-0.156424444
1.71948429;-0.156424444
1.728423677;-0.156424444
1.737363064;-0.156424444
1.746302452;-0.156424444
1.755241839;-0.156424444
1.764181226;-0.156424444
1.773120613;-0.156424444
1.782060001;-0.156424444
1.790999388;-0.156424444
1.799938775;-0.156424444
1.808878163;-0.156424444
1.81781755;-0.156424444
1.826756937;-0.156424444
1.835696325;-0.156424444
1.844635712;-0.156424444
